	Accx	Accy	Accz	Apogeo1	Apogeo2	Tiempo	Altura	Presion	GPSlat	GPSlong	Power	Fases	temp	girox	giroy	giroz
191	36.1567	75.0613	98.4393	23.8411	5.5044	537	2982.55	75861.49799999998	-93.837204	-102.504092	0	6	-8.329	339.74	8.08	167.37
192	65.1874	9.2689	44.9144	12.2732	81.5523	477	2708.4	75728.17599999998	103.248058	-54.424139	1	2	-36.922	117.35	197.35	44.0
193	87.5657	24.0401	67.8597	79.1216	87.7226	970	4361.33	75594.85399999998	15.503226	-89.333773	1	2	-32.158	255.59	213.44	351.95
194	34.9518	27.8722	13.0195	73.0606	4.2672	1709	4414.23	75461.53199999998	103.365335	-134.111893	0	4	-11.296	336.84	181.14	270.07
195	62.8126	53.5997	35.8952	3.4118	82.3274	519	3542.13	75328.20999999998	-48.42574	-73.730245	0	2	-32.76	196.99	170.6	202.25
196	97.886	27.6446	11.1378	69.2653	87.0257	337	3639.2	75194.88799999998	83.546281	-143.106211	1	1	-2.676	222.96	336.5	254.15
197	75.0439	14.4669	29.0292	75.8275	7.0982	867	2116.19	75061.56599999998	104.978251	25.563735	0	1	-36.352	274.33	189.43	103.25
198	42.1632	80.241	78.9978	7.2291	80.2965	1260	3333.46	74928.24399999998	22.539647	-10.386012	1	5	-24.447	311.42	107.2	230.44
199	47.3068	59.1761	86.988	92.8609	19.5346	1659	848.75	74794.92199999998	162.276716	-127.203841	1	3	17.557	5.75	163.99	319.36
200	10.1399	15.0495	25.0795	31.7555	69.8239	538	2501.22	74661.59999999998	-169.656594	109.914374	0	5	24.235	77.28	291.76	41.65
201	68.7428	60.8128	82.9398	6.3281	29.2593	661	282.11	74528.27799999998	-7.425528	-61.193917	0	5	4.726	211.6	329.47	221.15
202	64.6221	91.7949	9.3914	89.9339	48.4414	1176	2692.05	74394.95599999998	-152.087846	-40.372405	1	6	20.492	255.3	298.84	270.14
203	75.7105	92.8141	29.5438	61.8054	91.884	902	900.78	74261.63399999998	135.001556	6.748046	0	1	-26.28	345.11	126.69	124.98
204	24.4972	63.2651	28.9896	80.9669	67.2306	880	1430.51	74128.31199999998	169.49464	-153.044182	0	5	4.093	128.86	122.86	148.96
205	38.6196	33.6364	67.6467	11.4835	89.6621	742	1164.47	73994.98999999998	96.168216	-8.838262	0	1	-20.618	1.56	322.02	256.75
206	48.6005	13.7366	32.4512	73.4111	23.119	827	3034.14	73861.66799999998	-140.868892	166.653771	0	0	-25.732	28.09	216.74	5.15
207	2.5094	27.8587	16.6239	18.619	63.6103	1453	292.21	73728.34599999998	-109.396283	-169.663182	1	3	3.069	89.11	258.71	110.16
208	80.8963	20.434	51.5434	27.7001	40.6676	549	3173.48	73595.02399999998	5.683267	60.127377	0	1	26.997	310.48	96.78	172.81
209	95.3745	96.6087	66.2901	78.9565	55.7838	1253	4793.25	73461.70199999998	164.047876	-160.174935	1	2	-30.154	282.35	72.21	66.47
210	40.4815	84.7753	30.3775	7.6515	62.1637	255	1838.41	73328.37999999998	-175.777902	52.599815	0	4	-22.123	289.11	101.89	220.77
211	35.7171	18.104	10.737	86.4931	50.1702	550	3539.75	73195.05799999998	3.346118	98.495272	1	1	-18.007	325.08	242.56	350.26
212	7.5318	81.495	16.8976	61.6942	7.2187	1236	1450.17	73061.73599999998	-138.011067	119.255369	0	1	-21.348	218.53	175.09	148.39
213	86.3136	66.7049	70.8723	49.9555	44.2274	1250	235.44	72928.41399999998	-152.246126	172.416809	1	2	17.109	83.78	92.34	108.7
214	6.1647	14.9058	7.7731	55.4712	53.377	606	3512.86	72795.09199999998	61.775968	50.278725	0	1	18.468	280.46	47.72	356.66
215	70.6814	19.4533	75.0531	91.6626	35.085	846	1767.95	72661.76999999997	69.003503	38.044874	1	4	-29.222	311.61	327.48	267.38
216	78.6292	43.3739	79.8469	3.4789	46.9976	1430	4333.65	72528.44799999997	-65.858034	93.129753	1	2	-1.541	234.0	339.27	32.91
217	20.0126	82.1873	30.6358	28.8439	92.6936	556	3509.15	72395.12599999997	175.233776	-0.105896	1	5	-27.628	7.74	291.81	328.12
218	56.5292	20.0926	90.4431	6.1306	38.5649	378	2737.49	72261.80399999997	-59.966536	131.751949	0	0	-10.962	308.17	315.58	172.27
219	23.8948	78.7675	77.7042	22.5478	92.5048	1278	948.94	72128.48199999997	110.156684	-102.282428	1	0	9.91	97.87	99.12	60.89
220	64.7048	25.7234	87.4026	29.8239	68.491	517	1700.5	71995.15999999997	53.877773	11.810312	0	2	25.279	264.84	96.36	55.18
221	85.7945	85.9438	97.7422	42.4389	44.4243	1613	1410.76	71861.83799999997	-136.154027	-155.294813	1	2	-27.265	260.76	132.34	163.88
222	90.8412	39.1383	96.385	54.0555	98.0672	362	2906.23	71728.51599999997	80.033967	29.38737	0	3	-4.479	311.49	206.6	260.75
223	81.3679	65.0573	63.345	68.3066	92.7506	1527	1442.49	71595.19399999997	46.567572	-50.252695	1	2	6.153	343.28	133.32	91.62
224	75.0092	95.4241	86.725	55.3887	54.1766	580	1853.42	71461.87199999997	-119.370634	113.914158	0	3	16.556	159.47	107.64	43.8
225	93.7531	17.3756	13.6407	43.2378	28.9046	1308	4289.14	71328.54999999997	17.358376	-73.578176	1	5	-4.986	75.08	312.33	359.44
226	9.7959	33.5445	24.7059	49.8623	65.935	1533	885.06	71195.22799999997	-162.356411	-13.950961	1	6	-8.796	130.96	168.44	177.4
227	7.3135	78.0117	39.8599	59.6818	75.0283	529	4189.71	71061.90599999997	91.721715	-138.987604	0	4	0.11	21.5	110.41	217.34
228	96.8084	60.3357	86.8152	49.1928	29.2726	491	4342.43	70928.58399999997	70.918717	-136.026062	0	3	-22.463	42.87	179.33	298.29
229	91.2127	82.9081	51.6539	10.2548	45.7641	1139	2248.96	70795.26199999997	-170.160943	158.450208	1	5	6.77	65.77	302.07	163.77
230	50.9914	67.4936	28.4918	32.2211	38.3239	749	356.9	70661.93999999997	163.118791	-161.250908	1	3	-22.928	21.79	109.06	311.44
231	70.0427	40.4585	93.8938	23.3865	89.8301	327	589.51	70528.61799999997	178.105684	-42.402095	1	4	-39.721	267.93	188.81	235.44
232	98.4657	24.3775	60.7165	97.4609	14.2385	1749	852.39	70395.29599999997	44.899924	-21.431446	0	6	-28.284	148.35	152.85	115.37
233	45.9933	62.0108	62.993	52.8234	51.7222	1778	2347.4	70261.97399999997	-111.895383	-109.658494	1	4	-13.607	260.67	122.0	327.92
234	92.5629	18.6377	1.1176	25.8069	37.9853	140	406.36	70128.65199999997	-77.841445	-67.087355	1	2	-23.446	343.65	12.1	17.76
235	2.1528	92.8448	68.8452	29.0784	35.6746	356	3601.99	69995.32999999997	51.459191	94.89246	0	4	1.52	182.49	57.85	163.8
236	51.7344	11.532	80.8955	53.1358	56.2067	108	2974.49	69862.00799999997	-5.480675	-176.520157	1	4	-8.631	209.94	54.05	213.29
237	27.6573	53.8879	18.138	51.1912	50.7149	1156	1785.31	69728.68599999997	-94.934005	-68.338185	0	1	-35.329	50.17	169.48	256.84
238	92.8981	24.2859	70.8694	86.396	4.7251	616	697.14	69595.36399999997	143.709372	39.515499	1	5	-29.804	60.27	292.08	17.38
239	20.1436	72.8891	80.6224	45.5503	83.5556	709	1502.74	69462.04199999997	145.216047	58.819995	0	3	-9.662	310.18	240.54	322.69
240	32.6164	74.9464	60.8762	82.7486	93.4847	717	2389.96	69328.71999999997	-43.923705	-156.848424	0	3	15.504	358.86	0.35	258.53
241	50.4137	14.8207	32.0064	15.8378	40.9072	621	1102.2	69195.39799999997	86.229217	57.046823	0	1	-18.395	88.97	92.73	119.46
242	57.1585	87.2508	76.2644	48.6229	16.8671	835	3569.89	69062.07599999997	-166.029768	-150.845868	1	4	-28.622	117.12	221.15	142.67
243	64.1545	94.3057	15.1372	63.9973	79.1673	1453	4103.65	68928.75399999997	119.605312	113.298433	1	3	-11.666	23.51	105.14	55.21
244	12.6034	45.3032	38.8785	34.4368	87.0531	260	4784.89	68795.43199999997	31.540856	-20.875872	0	3	-25.77	303.38	183.29	342.45
245	62.7367	51.073	56.7689	25.976	7.9439	1204	482.06	68662.10999999997	174.234585	-55.652192	1	1	-10.428	258.75	273.06	153.58
246	24.3618	32.5534	32.3571	87.0744	30.6961	24	2953.09	68528.78799999997	31.219074	90.940579	1	3	-19.51	280.78	342.42	297.31
247	15.1965	1.9189	43.8156	57.0379	32.5603	1554	1830.05	68395.46599999997	71.4231	149.736735	0	1	-27.827	302.82	322.12	197.14
248	29.1969	19.185	17.6922	36.9435	4.5058	765	3864.4	68262.14399999997	77.858426	97.190939	0	4	-9.34	126.5	264.52	315.03
249	42.161	64.9556	54.3094	13.2847	85.753	1057	4875.2	68128.82199999997	-157.404072	-126.828416	1	3	-1.952	280.08	66.46	45.53
250	71.6712	82.2363	69.7006	5.3401	11.7576	201	1958.98	67995.49999999997	-56.697964	29.214347	0	1	-15.757	177.15	19.97	279.47
251	26.9343	38.5253	60.8696	46.6801	53.7747	934	2922.98	67862.17799999997	-161.196013	-64.258176	1	2	-38.127	327.42	298.91	77.91
252	12.0839	89.3213	24.7121	59.1819	67.2119	271	362.05	67728.85599999997	91.381161	-41.686954	1	1	29.842	307.19	289.02	304.15
253	36.3058	32.9213	91.9959	28.0067	81.0676	1186	1824.5	67595.53399999997	89.359837	136.02741	0	5	26.279	220.1	161.87	234.23
254	27.9799	16.5298	62.5537	24.8796	68.1079	50	3210.3	67462.21199999997	-133.325714	53.820486	1	1	13.36	208.26	96.43	253.33
255	30.6959	29.9037	34.781	23.7137	47.5867	1762	2732.54	67328.88999999997	58.972762	142.966968	0	0	29.516	82.72	189.18	193.78
256	96.0017	50.1951	21.2547	51.3353	51.7828	142	1392.59	67195.56799999997	159.038622	-36.530828	0	1	22.204	325.83	57.79	185.42
257	63.727	83.3671	15.2933	45.8181	73.4115	1057	2063.67	67062.24599999997	-47.517379	-49.408459	0	0	23.711	155.32	264.88	254.37
258	20.9633	37.4889	90.7983	44.3619	96.7663	1547	808.83	66928.92399999997	-140.977396	21.57482	0	3	-32.338	186.69	347.67	240.08
259	41.315	34.8772	9.3336	59.2986	22.6919	140	542.09	66795.60199999997	-152.456081	143.079043	1	2	21.537	101.2	83.52	215.53
260	26.39	78.7244	52.8488	60.9566	51.9939	1459	4169.03	66662.27999999997	-20.250052	125.682128	0	3	9.177	234.78	176.06	19.62
261	86.6299	72.382	65.2644	83.2491	26.4809	738	1642.05	66528.95799999997	99.300666	58.819607	1	4	28.034	74.0	190.52	333.56
262	65.2483	83.6194	32.1858	81.5347	4.2172	186	4384.35	66395.63599999997	102.969624	59.408514	1	1	-32.511	324.29	216.15	326.04
263	3.9643	19.0022	60.3229	30.4252	94.6265	710	4840.42	66262.31399999997	-8.58156	157.926547	1	2	11.228	5.11	341.64	279.03
264	68.5455	70.0046	55.8089	92.116	18.8307	791	4074.91	66128.99199999997	-37.696356	55.444016	1	5	-25.748	180.44	121.56	346.33
265	59.7848	33.463	59.7778	91.0012	67.5701	1274	4757.88	65995.66999999997	14.333368	-157.858025	1	0	-20.88	243.03	232.18	288.27
266	86.7206	64.1847	31.2333	15.2226	67.2943	494	1337.59	65862.34799999997	124.649222	-2.089826	1	0	-18.038	12.71	302.05	249.83
267	7.8984	32.1183	23.6911	53.7992	69.9405	1042	4793.84	65729.02599999997	67.539888	-59.333025	1	5	28.027	221.97	64.04	233.24
268	4.8831	24.5974	48.5017	47.8681	97.1893	1106	135.77	65595.70399999997	78.198737	172.442884	0	0	28.639	123.94	206.75	61.42
269	9.9142	4.0548	71.384	12.7766	44.5742	1730	799.29	65462.38199999997	-37.552437	57.612887	1	3	-38.769	154.72	61.14	141.62
270	68.4982	9.8865	33.8434	73.1022	20.5182	216	1052.7	65329.05999999997	-9.168684	145.06776	0	1	-24.963	167.18	52.37	318.78
271	67.4761	73.4159	88.9983	62.6013	47.4013	1284	4020.64	65195.73799999997	96.110829	90.751397	0	4	8.252	161.33	227.82	125.01
272	76.1194	33.0015	93.9757	65.3441	78.6138	537	250.3	65062.41599999997	-143.657274	-4.752704	0	5	-16.428	189.01	8.83	16.46
273	94.5392	81.9611	66.5358	72.9248	43.9277	257	1547.48	64929.09399999997	-125.566428	104.366082	0	1	5.662	235.41	100.9	336.1
274	74.2875	88.3481	36.9504	20.9409	90.5243	128	1454.04	64795.77199999997	-136.53502	1.80087	0	3	1.244	155.96	265.08	201.19
275	6.2037	97.2427	22.8922	16.9881	23.8738	1326	3868.73	64662.44999999997	156.873148	86.122516	1	4	-16.694	290.54	320.55	185.23
276	52.0659	22.4148	77.0926	62.4324	12.7301	929	2572.09	64529.12799999997	-48.766723	149.594638	0	1	22.808	8.08	46.29	246.06
277	83.9629	49.6113	47.0548	68.8805	62.3053	487	3908.08	64395.80599999997	70.069076	-169.990119	0	2	-29.736	186.97	298.08	158.54
278	5.6787	62.4912	38.1252	47.2886	27.196	526	919.89	64262.48399999997	26.907031	-76.799389	1	5	-22.81	37.9	76.93	235.1
279	51.6351	46.8748	30.8985	50.7561	35.9722	1622	1616.7	64129.16199999997	-164.085681	-71.525403	0	5	-29.322	268.13	227.74	342.12
280	4.2046	41.6017	56.1932	73.2937	24.0466	991	4665.26	63995.83999999997	120.837414	-19.661785	0	5	-7.319	316.4	236.85	68.78
281	48.1232	93.6213	47.1916	35.9167	76.6106	1355	708.02	63862.51799999997	-9.364481	7.120301	0	3	-7.848	16.65	226.24	291.03
282	6.4565	83.2437	16.1914	3.008	46.9472	641	544.44	63729.19599999997	101.019211	-143.408247	0	4	24.044	190.34	299.81	311.02
283	14.08	4.3861	33.7791	18.1996	15.1613	1466	255.6	63595.87399999997	-113.135394	71.83705	1	2	-38.416	43.61	133.0	335.73
284	66.028	35.9252	93.4892	39.3404	59.4639	47	561.38	63462.55199999997	37.047475	162.448424	0	6	-38.211	242.24	289.48	211.07
285	65.1551	0.2773	65.1741	53.5836	8.6308	984	4037.08	63329.22999999997	-19.720656	-2.416395	1	3	-6.939	281.49	200.16	20.11
286	25.1823	9.0398	52.0014	63.7876	26.393	919	878.14	63195.90799999997	-66.119845	-174.038802	0	5	-24.351	68.45	300.24	164.33
287	91.6737	54.9852	72.987	2.2816	3.6434	1062	2555.9	63062.58599999997	-144.752575	138.787793	0	3	13.125	88.64	51.31	265.88
288	23.7743	6.1969	38.7646	66.1414	41.8148	1117	2522.36	62929.26399999997	161.793511	82.805346	0	4	13.347	109.99	121.99	121.13
289	50.6896	47.7363	4.7975	12.1169	52.8148	1666	4415.74	62795.941999999966	-92.44249	-7.269322	0	5	-8.921	346.38	227.84	26.29
290	5.4592	77.9518	59.2261	73.7686	93.8582	1182	904.36	62662.619999999966	-42.053877	176.657919	0	2	-18.695	282.98	110.82	346.73
291	44.8034	25.5378	14.6731	77.1241	64.4163	910	1016.92	62529.297999999966	-63.414789	-131.426822	0	1	12.884	237.01	239.65	299.01
292	90.0331	42.4202	23.6174	26.8599	45.3393	228	806.69	62395.975999999966	97.673736	-2.8401	1	4	-12.563	159.46	188.66	57.5
293	37.8289	87.6645	27.6128	11.7339	88.7031	1781	150.29	62262.653999999966	-49.596045	-119.792629	1	5	25.022	160.18	151.06	59.54
294	20.7776	15.7679	2.9111	46.4621	60.8999	1048	926.1	62129.331999999966	-4.903742	-174.345401	0	4	-15.092	92.06	187.17	20.81
295	22.3595	55.5576	75.1257	11.7378	24.3377	1602	866.28	61996.009999999966	-6.682477	-39.870119	0	6	-10.433	271.41	1.13	277.57
296	36.0004	60.965	49.5088	8.1226	80.2122	1171	1543.3	61862.687999999966	111.604643	-156.922218	1	3	-21.636	273.89	85.53	119.01
297	36.79	6.8952	21.3172	10.0366	26.6767	816	4691.99	61729.365999999965	-162.008175	-166.501579	0	5	-4.777	168.42	234.88	145.82
298	36.3465	65.4394	45.4349	93.8623	54.465	1438	2232.24	61596.043999999965	-78.074172	36.812693	1	5	7.684	117.61	40.89	106.48
299	74.4107	36.5836	9.1817	88.5427	91.3045	1615	2450.93	61462.721999999965	-84.263774	56.299416	0	2	19.388	89.96	55.1	327.6
300	30.3418	41.628	78.8619	94.2621	29.982	512	2726.02	61329.399999999965	-25.671672	-164.149514	0	3	-25.851	84.69	300.68	24.61
301	28.3249	79.0678	35.2963	3.7674	55.2984	561	3393.21	61196.077999999965	80.278024	-136.29231	1	2	6.146	253.55	160.57	29.03
302	96.8331	84.8896	8.4763	71.3447	53.0526	151	2202.32	61062.755999999965	-77.629375	160.01124	1	1	-8.54	55.94	47.94	291.47
303	35.1007	89.0737	27.9926	30.3316	76.1549	678	2929.27	60929.433999999965	76.381077	-65.988396	1	1	-15.352	327.37	316.56	147.2
304	97.8931	3.3529	83.4323	69.7129	36.7967	924	2903.21	60796.111999999965	124.866665	-81.570021	0	1	-38.001	184.62	29.87	324.26
305	18.9854	38.8331	61.2147	16.5279	64.1041	1209	4030.7	60662.789999999964	19.746664	-10.214382	0	1	29.873	214.5	134.22	213.64
306	78.2873	55.4767	76.8952	86.3693	39.3191	815	908.25	60529.467999999964	90.037838	109.365025	1	3	13.069	57.13	214.35	214.07
307	83.3643	74.8828	62.1915	3.9571	60.3608	1184	3962.32	60396.145999999964	18.937496	-167.227603	0	1	-13.477	272.34	76.78	335.48
308	46.5314	98.6894	68.1685	44.2275	11.0112	785	1557.77	60262.823999999964	56.83857	95.609355	0	4	25.604	109.04	164.17	250.79
309	3.9523	67.9512	71.5491	53.1377	24.8395	631	1076.19	60129.501999999964	123.591353	-85.340865	1	2	24.875	166.97	181.11	263.05
310	64.5835	85.0647	35.3898	55.5053	15.5367	574	4536.47	59996.179999999964	169.091192	98.341359	0	4	-13.901	240.81	86.97	28.39
311	44.2116	35.538	54.1565	35.1394	62.6637	152	4704.79	59862.857999999964	-146.515097	-164.368736	0	2	20.908	227.85	31.17	153.48
312	26.1994	14.8375	52.3903	31.5748	18.409	1061	2446.2	59729.535999999964	61.338204	140.833394	1	5	9.253	80.94	283.65	280.42
313	1.0649	8.3958	90.3206	44.1317	82.0934	85	1479.98	59596.21399999996	12.105145	136.437338	1	5	-23.468	351.85	69.18	89.95
314	19.5332	74.3791	35.5182	66.8881	50.3217	1565	1342.85	59462.89199999996	10.97086	-111.329072	0	3	-28.111	314.43	139.54	193.29
315	84.3543	7.4628	69.5009	66.4356	49.9395	817	3943.05	59329.56999999996	-22.524054	-138.402979	1	1	-39.304	8.83	139.31	318.72
316	55.7609	88.5029	86.6024	84.0179	91.5669	402	286.79	59196.24799999996	88.794547	-72.613461	0	3	-15.263	81.31	266.83	331.1
317	88.152	82.9415	73.5727	7.5039	37.7065	1330	2760.89	59062.92599999996	-52.020356	-159.483009	0	2	-20.74	308.16	147.59	232.97
318	95.1653	56.1391	29.8857	42.6163	97.6773	467	2833.69	58929.60399999996	-82.104308	-152.973987	1	4	28.463	337.24	263.03	275.39
319	76.5259	65.0827	55.723	52.6445	69.0967	1153	2805.54	58796.28199999996	-1.466144	138.40259	0	3	-30.99	65.86	251.8	28.05
320	56.1221	89.9239	83.1984	4.7671	38.4989	812	1468.46	58662.95999999996	-168.463292	57.793043	1	4	8.579	141.76	291.41	216.42
321	4.2906	27.3203	74.1921	4.3776	60.1793	351	3214.91	58529.63799999996	137.023709	150.151495	0	2	27.992	23.2	88.84	103.11
322	44.8099	50.3512	89.5793	60.7986	3.2752	1036	2148.57	58396.31599999996	66.301153	-97.135898	1	6	-35.765	89.22	136.9	147.51
323	39.0599	76.9242	39.3631	27.9254	56.3936	294	2735.2	58262.99399999996	-102.054453	-179.677071	1	6	28.01	141.91	140.58	335.48
324	58.2934	78.038	78.1139	49.6445	7.0789	1595	2531.3	58129.67199999996	51.089606	-48.22328	1	2	-37.502	120.48	255.02	207.04
325	34.3809	52.4232	92.4773	87.7424	44.2582	1504	2538.4	57996.34999999996	-82.500146	-64.12985	1	6	10.659	196.56	77.87	68.58
326	42.2394	69.7436	50.3685	21.4677	90.2185	1303	1970.89	57863.02799999996	22.771164	-165.735794	1	3	18.252	151.68	264.56	322.8
327	69.4976	63.8571	20.3772	66.1323	38.6746	197	3770.58	57729.70599999996	-101.027677	-8.671508	1	2	-23.075	103.62	121.47	238.46
328	23.2009	95.3281	63.1828	81.3596	34.8339	477	1057.81	57596.38399999996	40.837855	6.400697	1	3	-24.6	158.57	19.31	139.99
329	79.6839	55.8794	90.1011	49.0603	49.3428	744	90.46	57463.06199999996	-51.332027	-113.537625	0	3	-30.156	152.94	313.53	231.16
330	85.5046	12.7429	89.2802	26.0982	28.3864	1641	600.12	57329.73999999996	83.831766	-166.610324	1	2	25.72	114.93	219.27	140.24
331	60.2141	93.0964	24.3201	23.8018	33.6814	872	4094.99	57196.41799999996	106.227681	-12.533232	0	5	-4.814	237.42	133.48	357.39
332	23.9935	50.2144	12.9634	86.7976	89.488	649	1411.06	57063.09599999996	83.003707	-111.982423	0	3	27.108	121.75	24.15	321.05
333	82.5708	66.1291	42.4442	39.7991	14.6929	1262	28.23	56929.77399999996	-108.141386	-168.085292	0	3	19.818	272.09	249.31	101.26
334	39.9543	26.8037	61.1226	4.1105	63.9076	1504	3557.2	56796.45199999996	-160.633473	0.381843	0	5	18.941	274.32	165.1	104.04
335	30.7288	87.8951	40.941	52.6753	28.5307	1433	1630.39	56663.12999999996	-152.069294	-9.697031	1	1	24.712	168.13	259.07	251.33
336	63.6459	34.3905	27.33	2.2099	31.2394	472	4339.77	56529.80799999996	-96.096446	108.227917	1	1	6.939	304.76	88.18	331.15
337	40.3405	76.3093	82.2881	67.853	92.094	205	497.54	56396.48599999996	-92.032938	-58.051087	1	1	-35.997	187.52	326.96	130.71
338	92.4284	27.9626	49.925	95.0284	98.6986	220	3437.34	56263.16399999996	-58.396747	-133.069275	0	3	2.226	189.86	89.51	347.12
339	42.9374	22.7706	4.352	89.0409	96.7604	1431	1657.04	56129.84199999996	-130.582672	29.683501	0	3	-31.951	120.22	127.52	23.29
340	33.0956	93.1349	29.8286	8.021	92.1726	125	503.93	55996.51999999996	-145.70241	-117.723002	1	1	22.644	205.02	127.58	156.38
341	61.9816	46.8652	5.7281	88.6551	3.2603	1606	4955.18	55863.19799999996	-30.2397	15.626942	0	3	-29.968	204.96	201.22	115.7
342	86.7721	50.9179	58.3873	62.2203	83.0514	170	3915.74	55729.87599999996	-18.941053	-102.813446	1	5	-35.696	194.5	224.88	294.14
343	55.8249	27.7588	12.5022	65.4361	29.7526	154	4091.22	55596.55399999996	70.893024	-46.681712	0	2	15.067	321.82	250.19	45.11
344	6.6846	72.9006	53.0692	81.958	85.8586	986	3928.82	55463.23199999996	177.263578	145.377668	0	1	29.541	270.95	13.01	26.52
345	20.7696	16.8121	86.2394	79.8459	54.3017	1383	4756.1	55329.90999999996	2.317248	70.830971	1	0	3.604	274.75	13.6	129.03
346	28.8223	90.6927	26.3428	88.4783	0.285	287	323.71	55196.58799999996	-172.824918	-6.439517	1	3	-29.028	197.27	96.78	115.39
347	0.2795	40.4922	40.7566	80.4388	63.6475	1122	571.1	55063.26599999996	-84.860266	-131.458948	1	5	-12.468	328.11	55.33	294.5
348	88.8047	83.9937	55.7416	48.9275	14.7705	1222	3025.3	54929.94399999996	56.676748	87.613825	0	6	-1.897	252.78	181.09	53.2
349	83.9058	0.7237	92.5981	62.9788	60.4641	1442	4188.98	54796.62199999996	33.948595	127.804345	0	2	4.061	172.01	86.38	212.83
350	9.5812	75.4118	49.1977	29.3528	35.788	531	588.09	54663.29999999996	-3.899666	140.722032	1	4	16.072	309.35	53.88	32.33
351	36.4737	90.6539	8.4386	97.6992	84.648	541	1018.16	54529.97799999996	-46.562461	21.312568	0	2	16.268	175.58	264.04	269.36
352	53.6645	67.7697	78.3918	70.0595	11.8291	1294	4207.04	54396.65599999996	7.559494	105.721343	0	2	19.827	266.83	301.99	56.41
353	26.3914	27.5243	96.3386	64.5918	15.3213	1745	4042.58	54263.33399999996	-34.866744	-170.485964	1	2	3.899	82.53	194.13	196.38
354	65.1135	69.3704	8.8883	34.7549	39.9312	1517	49.94	54130.01199999996	-63.423092	77.815528	0	3	19.214	227.21	315.45	133.12
355	3.6259	57.6829	45.7364	73.0801	90.3405	63	92.49	53996.68999999996	-98.599848	75.143226	1	3	25.041	94.08	64.36	211.18
356	32.6957	40.9151	98.9411	43.9766	23.5212	774	1220.17	53863.36799999996	-82.68915	-6.579324	0	4	-37.814	100.33	147.08	155.4
357	56.3526	2.0501	17.6126	27.145	8.2927	1431	4341.13	53730.04599999996	27.223534	-21.204571	0	4	-24.757	116.17	308.52	22.13
358	76.2898	15.8537	2.8067	16.2722	7.7599	1082	1060.54	53596.72399999996	171.519656	-109.448824	1	5	28.171	199.74	63.38	254.51
359	21.6896	47.966	72.3036	79.2795	49.6153	1465	1183.58	53463.40199999996	-19.970803	35.819123	1	4	-39.886	353.06	131.08	86.75
360	85.0787	20.8773	73.7974	5.3188	83.7647	1367	4411.84	53330.07999999996	-163.525525	-12.220456	1	1	15.39	195.39	314.73	327.81
361	98.1562	64.7273	25.036	47.3557	25.0507	1763	776.78	53196.75799999996	93.959723	39.806011	1	1	-18.686	339.99	292.21	46.67
362	13.4212	88.2197	76.5087	19.6047	26.7037	1337	4260.42	53063.43599999996	107.967958	-151.278458	0	4	-26.969	298.11	238.63	181.04
363	69.5173	7.0569	15.9908	29.8564	90.4498	664	732.75	52930.11399999996	46.568226	72.672717	1	5	15.989	203.48	276.93	93.96
364	0.1892	51.39	52.4051	17.1908	83.566	1212	3706.99	52796.79199999996	-160.874754	160.692147	1	5	-5.924	352.82	335.09	212.4
365	44.6341	77.186	20.641	49.8697	16.4882	1702	2047.75	52663.46999999996	56.632189	5.274103	1	3	-33.7	317.44	112.26	145.04
366	1.9545	63.3673	43.0753	71.9075	22.0177	99	1683.17	52530.14799999996	6.684901	115.336929	0	0	26.599	150.91	233.37	147.82
367	38.2301	13.0444	20.3834	72.1279	94.5373	304	804.44	52396.82599999996	95.864539	-65.98532	0	4	15.909	304.92	39.67	279.81
368	47.2786	81.4191	80.4916	20.5179	13.8941	475	4049.78	52263.50399999996	20.282125	-50.412974	1	6	1.038	226.93	104.54	322.72
369	4.1034	19.0701	18.4719	16.0532	14.3656	748	3104.69	52130.18199999996	44.355962	-20.455513	0	4	-33.181	336.73	78.82	30.6
370	90.7407	75.0127	94.2995	76.3036	12.8473	1019	3304.55	51996.85999999996	173.321682	159.522535	1	3	-13.293	344.92	156.49	80.66
371	71.8061	13.4325	48.6123	53.3524	19.8936	1159	4899.32	51863.53799999996	44.247807	18.579508	1	3	8.744	294.36	214.24	262.45
372	83.172	29.9229	5.9461	83.2117	80.8855	198	4338.42	51730.21599999996	32.098364	130.088548	0	1	-39.71	31.48	27.48	253.29
373	71.3015	34.3793	87.2461	83.0411	69.5291	999	3246.54	51596.89399999996	-86.654199	-13.25149	0	0	-21.27	327.68	4.88	10.12
374	47.3488	61.6313	32.8928	6.941	90.013	831	1709.27	51463.57199999996	107.3099	-154.321075	0	4	12.819	285.89	358.15	235.95
375	24.9706	28.3062	52.4924	35.3632	60.5053	1583	2228.47	51330.249999999956	96.462597	106.771187	1	5	-31.189	335.15	69.64	77.13
376	27.1499	0.6379	8.0277	87.5003	84.413	1281	960.85	51196.927999999956	162.583309	-11.076604	1	1	-12.994	342.69	299.2	285.39
377	27.3437	16.6213	45.3923	94.6535	14.3091	159	4553.41	51063.605999999956	78.248319	111.432402	1	0	10.506	167.85	281.81	144.6
378	30.514	62.8221	44.6451	86.5227	96.1045	1116	3880.23	50930.283999999956	107.734038	-76.396747	0	3	-26.98	264.27	317.06	172.68
379	29.8751	95.3105	34.9409	3.7747	57.4884	90	3310.58	50796.961999999956	167.375364	172.243617	1	4	-2.979	136.54	152.87	41.94
